id,county,state,age,sex,total,percent
0500000US40119,Payne County, Oklahoma,70 to 74 ,female,1555,3.8
0500000US40119,Payne County, Oklahoma,75 to 79 ,female,1365,3.3
0500000US40119,Payne County, Oklahoma,80 to 84 ,female,1179,2.9
0500000US40119,Payne County, Oklahoma,85+,female,781,1.9
0500000US40125,Pottawatomie County, Oklahoma,0-5 ,female,2053,5.5
0500000US40125,Pottawatomie County, Oklahoma,5 to 9 ,female,2093,5.6
0500000US40125,Pottawatomie County, Oklahoma,10 to 14 ,female,2731,7.3
0500000US40125,Pottawatomie County, Oklahoma,15 to 19 ,female,2682,7.1
0500000US40125,Pottawatomie County, Oklahoma,20 to 24 ,female,2405,6.4
0500000US40125,Pottawatomie County, Oklahoma,25 to 29 ,female,2021,5.4
0500000US40125,Pottawatomie County, Oklahoma,30 to 34 ,female,2539,6.8
0500000US40125,Pottawatomie County, Oklahoma,35 to 39 ,female,2771,7.4
0500000US40125,Pottawatomie County, Oklahoma,40 to 44 ,female,2248,6
0500000US40125,Pottawatomie County, Oklahoma,45 to 49 ,female,2304,6.1
0500000US40125,Pottawatomie County, Oklahoma,50 to 54 ,female,2194,5.8
0500000US40125,Pottawatomie County, Oklahoma,55 to 59 ,female,2858,7.6
0500000US40125,Pottawatomie County, Oklahoma,60 to 64 ,female,2153,5.7
0500000US40125,Pottawatomie County, Oklahoma,65 to 69 ,female,1859,5
0500000US40125,Pottawatomie County, Oklahoma,70 to 74 ,female,1733,4.6
0500000US40125,Pottawatomie County, Oklahoma,75 to 79 ,female,1187,3.2
0500000US40125,Pottawatomie County, Oklahoma,80 to 84 ,female,1129,3
0500000US40125,Pottawatomie County, Oklahoma,85+,female,576,1.5
0500000US40131,Rogers County, Oklahoma,0-5 ,female,2747,5.9
0500000US40131,Rogers County, Oklahoma,5 to 9 ,female,2438,5.2
0500000US40131,Rogers County, Oklahoma,10 to 14 ,female,3458,7.4
0500000US40131,Rogers County, Oklahoma,15 to 19 ,female,2781,6
0500000US40131,Rogers County, Oklahoma,20 to 24 ,female,2687,5.8
0500000US40131,Rogers County, Oklahoma,25 to 29 ,female,2934,6.3
0500000US40131,Rogers County, Oklahoma,30 to 34 ,female,2984,6.4
0500000US40131,Rogers County, Oklahoma,35 to 39 ,female,2982,6.4
0500000US40131,Rogers County, Oklahoma,40 to 44 ,female,2641,5.7
0500000US40131,Rogers County, Oklahoma,45 to 49 ,female,2888,6.2
0500000US40131,Rogers County, Oklahoma,50 to 54 ,female,3117,6.7
0500000US40131,Rogers County, Oklahoma,55 to 59 ,female,3153,6.8
0500000US40131,Rogers County, Oklahoma,60 to 64 ,female,3521,7.6
0500000US40131,Rogers County, Oklahoma,65 to 69 ,female,2946,6.3
0500000US40131,Rogers County, Oklahoma,70 to 74 ,female,1721,3.7
0500000US40131,Rogers County, Oklahoma,75 to 79 ,female,1410,3
0500000US40131,Rogers County, Oklahoma,80 to 84 ,female,1316,2.8
0500000US40131,Rogers County, Oklahoma,85+,female,744,1.6
0500000US40143,Tulsa County, Oklahoma,0-5 ,female,22113,6.6
0500000US40143,Tulsa County, Oklahoma,5 to 9 ,female,21132,6.3
0500000US40143,Tulsa County, Oklahoma,10 to 14 ,female,23645,7.1
0500000US40143,Tulsa County, Oklahoma,15 to 19 ,female,20729,6.2
0500000US40143,Tulsa County, Oklahoma,20 to 24 ,female,20718,6.2
0500000US40143,Tulsa County, Oklahoma,25 to 29 ,female,24553,7.4
0500000US40143,Tulsa County, Oklahoma,30 to 34 ,female,23482,7
0500000US40143,Tulsa County, Oklahoma,35 to 39 ,female,22723,6.8
0500000US40143,Tulsa County, Oklahoma,40 to 44 ,female,20184,6.1
0500000US40143,Tulsa County, Oklahoma,45 to 49 ,female,19805,5.9
0500000US40143,Tulsa County, Oklahoma,50 to 54 ,female,18845,5.7
0500000US40143,Tulsa County, Oklahoma,55 to 59 ,female,18660,5.6
0500000US40143,Tulsa County, Oklahoma,60 to 64 ,female,22018,6.6
0500000US40143,Tulsa County, Oklahoma,65 to 69 ,female,18419,5.5
0500000US40143,Tulsa County, Oklahoma,70 to 74 ,female,12691,3.8
0500000US40143,Tulsa County, Oklahoma,75 to 79 ,female,8917,2.7
0500000US40143,Tulsa County, Oklahoma,80 to 84 ,female,6620,2
0500000US40143,Tulsa County, Oklahoma,85+,female,8259,2.5
0500000US40145,Wagoner County, Oklahoma,0-5 ,female,2124,5.2
0500000US40145,Wagoner County, Oklahoma,5 to 9 ,female,2744,6.7
0500000US40145,Wagoner County, Oklahoma,10 to 14 ,female,2595,6.4
0500000US40145,Wagoner County, Oklahoma,15 to 19 ,female,2580,6.3
0500000US40145,Wagoner County, Oklahoma,20 to 24 ,female,1981,4.9
0500000US40145,Wagoner County, Oklahoma,25 to 29 ,female,2763,6.8
0500000US40145,Wagoner County, Oklahoma,30 to 34 ,female,2706,6.6
0500000US40145,Wagoner County, Oklahoma,35 to 39 ,female,3052,7.5
0500000US40145,Wagoner County, Oklahoma,40 to 44 ,female,2516,6.2
0500000US40145,Wagoner County, Oklahoma,45 to 49 ,female,2959,7.3
0500000US40145,Wagoner County, Oklahoma,50 to 54 ,female,2292,5.6
0500000US40145,Wagoner County, Oklahoma,55 to 59 ,female,2678,6.6
0500000US40145,Wagoner County, Oklahoma,60 to 64 ,female,2539,6.2
0500000US40145,Wagoner County, Oklahoma,65 to 69 ,female,2366,5.8
0500000US40145,Wagoner County, Oklahoma,70 to 74 ,female,2081,5.1
0500000US40145,Wagoner County, Oklahoma,75 to 79 ,female,1349,3.3
0500000US40145,Wagoner County, Oklahoma,80 to 84 ,female,884,2.2
0500000US40145,Wagoner County, Oklahoma,85+,female,577,1.4
0500000US41003,Benton County, Oregon,0-5 ,female,1811,3.9
0500000US41003,Benton County, Oregon,5 to 9 ,female,1358,2.9
0500000US41003,Benton County, Oregon,10 to 14 ,female,2894,6.2
0500000US41003,Benton County, Oregon,15 to 19 ,female,4555,9.7
0500000US41003,Benton County, Oregon,20 to 24 ,female,6956,14.8
0500000US41003,Benton County, Oregon,25 to 29 ,female,2868,6.1
0500000US41003,Benton County, Oregon,30 to 34 ,female,2359,5
0500000US41003,Benton County, Oregon,35 to 39 ,female,2992,6.4
0500000US41003,Benton County, Oregon,40 to 44 ,female,2948,6.3
0500000US41003,Benton County, Oregon,45 to 49 ,female,2402,5.1
0500000US41003,Benton County, Oregon,50 to 54 ,female,2337,5
0500000US41003,Benton County, Oregon,55 to 59 ,female,2405,5.1
0500000US41003,Benton County, Oregon,60 to 64 ,female,3289,7
0500000US41003,Benton County, Oregon,65 to 69 ,female,2819,6
0500000US41003,Benton County, Oregon,70 to 74 ,female,1781,3.8
0500000US41003,Benton County, Oregon,75 to 79 ,female,1244,2.6
0500000US41003,Benton County, Oregon,80 to 84 ,female,667,1.4
0500000US41003,Benton County, Oregon,85+,female,1287,2.7
0500000US41005,Clackamas County, Oregon,0-5 ,female,10789,5.1
0500000US41005,Clackamas County, Oregon,5 to 9 ,female,12657,6
0500000US41005,Clackamas County, Oregon,10 to 14 ,female,11896,5.6
0500000US41005,Clackamas County, Oregon,15 to 19 ,female,11171,5.3
0500000US41005,Clackamas County, Oregon,20 to 24 ,female,11437,5.4
0500000US41005,Clackamas County, Oregon,25 to 29 ,female,11920,5.6
0500000US41005,Clackamas County, Oregon,30 to 34 ,female,12836,6.1
0500000US41005,Clackamas County, Oregon,35 to 39 ,female,15122,7.2
0500000US41005,Clackamas County, Oregon,40 to 44 ,female,14388,6.8
0500000US41005,Clackamas County, Oregon,45 to 49 ,female,13417,6.3
0500000US41005,Clackamas County, Oregon,50 to 54 ,female,13581,6.4
0500000US41005,Clackamas County, Oregon,55 to 59 ,female,13470,6.4
0500000US41005,Clackamas County, Oregon,60 to 64 ,female,16330,7.7
0500000US41005,Clackamas County, Oregon,65 to 69 ,female,13117,6.2
0500000US41005,Clackamas County, Oregon,70 to 74 ,female,11950,5.7
0500000US41005,Clackamas County, Oregon,75 to 79 ,female,7653,3.6
0500000US41005,Clackamas County, Oregon,80 to 84 ,female,4364,2.1
0500000US41005,Clackamas County, Oregon,85+,female,5326,2.5
0500000US41017,Deschutes County, Oregon,0-5 ,female,4234,4.3
0500000US41017,Deschutes County, Oregon,5 to 9 ,female,5846,5.9
0500000US41017,Deschutes County, Oregon,10 to 14 ,female,4436,4.5
0500000US41017,Deschutes County, Oregon,15 to 19 ,female,5908,5.9
0500000US41017,Deschutes County, Oregon,20 to 24 ,female,4660,4.7
0500000US41017,Deschutes County, Oregon,25 to 29 ,female,6034,6.1
0500000US41017,Deschutes County, Oregon,30 to 34 ,female,6043,6.1
0500000US41017,Deschutes County, Oregon,35 to 39 ,female,6901,6.9
0500000US41017,Deschutes County, Oregon,40 to 44 ,female,6219,6.3
0500000US41017,Deschutes County, Oregon,45 to 49 ,female,6557,6.6
0500000US41017,Deschutes County, Oregon,50 to 54 ,female,6244,6.3
0500000US41017,Deschutes County, Oregon,55 to 59 ,female,5552,5.6
0500000US41017,Deschutes County, Oregon,60 to 64 ,female,9116,9.2
0500000US41017,Deschutes County, Oregon,65 to 69 ,female,6968,7
0500000US41017,Deschutes County, Oregon,70 to 74 ,female,6411,6.5
0500000US41017,Deschutes County, Oregon,75 to 79 ,female,3951,4
0500000US41017,Deschutes County, Oregon,80 to 84 ,female,1969,2
0500000US41017,Deschutes County, Oregon,85+,female,2321,2.3
0500000US41019,Douglas County, Oregon,0-5 ,female,2601,4.6
0500000US41019,Douglas County, Oregon,5 to 9 ,female,2434,4.3
0500000US41019,Douglas County, Oregon,10 to 14 ,female,3598,6.3
0500000US41019,Douglas County, Oregon,15 to 19 ,female,2595,4.6
0500000US41019,Douglas County, Oregon,20 to 24 ,female,2541,4.5
0500000US41019,Douglas County, Oregon,25 to 29 ,female,3112,5.5
0500000US41019,Douglas County, Oregon,30 to 34 ,female,3022,5.3
0500000US41019,Douglas County, Oregon,35 to 39 ,female,4072,7.2
0500000US41019,Douglas County, Oregon,40 to 44 ,female,2150,3.8
0500000US41019,Douglas County, Oregon,45 to 49 ,female,3129,5.5
0500000US41019,Douglas County, Oregon,50 to 54 ,female,3094,5.5
0500000US41019,Douglas County, Oregon,55 to 59 ,female,3719,6.6
0500000US41019,Douglas County, Oregon,60 to 64 ,female,4854,8.6
0500000US41019,Douglas County, Oregon,65 to 69 ,female,4968,8.8
0500000US41019,Douglas County, Oregon,70 to 74 ,female,3584,6.3
0500000US41019,Douglas County, Oregon,75 to 79 ,female,2748,4.8
0500000US41019,Douglas County, Oregon,80 to 84 ,female,2343,4.1
0500000US41019,Douglas County, Oregon,85+,female,2151,3.8
0500000US41029,Jackson County, Oregon,0-5 ,female,5438,4.8
0500000US41029,Jackson County, Oregon,5 to 9 ,female,6688,5.9
0500000US41029,Jackson County, Oregon,10 to 14 ,female,5857,5.2
0500000US41029,Jackson County, Oregon,15 to 19 ,female,5705,5
0500000US41029,Jackson County, Oregon,20 to 24 ,female,6514,5.8
0500000US41029,Jackson County, Oregon,25 to 29 ,female,5894,5.2
0500000US41029,Jackson County, Oregon,30 to 34 ,female,6424,5.7
0500000US41029,Jackson County, Oregon,35 to 39 ,female,7640,6.7
0500000US41029,Jackson County, Oregon,40 to 44 ,female,5661,5
0500000US41029,Jackson County, Oregon,45 to 49 ,female,6338,5.6
0500000US41029,Jackson County, Oregon,50 to 54 ,female,6962,6.1
0500000US41029,Jackson County, Oregon,55 to 59 ,female,7775,6.9
0500000US41029,Jackson County, Oregon,60 to 64 ,female,8174,7.2
0500000US41029,Jackson County, Oregon,65 to 69 ,female,9542,8.4
0500000US41029,Jackson County, Oregon,70 to 74 ,female,6988,6.2
0500000US41029,Jackson County, Oregon,75 to 79 ,female,5062,4.5
0500000US41029,Jackson County, Oregon,80 to 84 ,female,2688,2.4
0500000US41029,Jackson County, Oregon,85+,female,3912,3.5
0500000US41033,Josephine County, Oregon,0-5 ,female,2218,4.9
0500000US41033,Josephine County, Oregon,5 to 9 ,female,2821,6.2
0500000US41033,Josephine County, Oregon,10 to 14 ,female,2167,4.8
0500000US41033,Josephine County, Oregon,15 to 19 ,female,2165,4.8
0500000US41033,Josephine County, Oregon,20 to 24 ,female,1372,3
0500000US41033,Josephine County, Oregon,25 to 29 ,female,2390,5.3
0500000US41033,Josephine County, Oregon,30 to 34 ,female,2738,6.1
0500000US41033,Josephine County, Oregon,35 to 39 ,female,2175,4.8
0500000US41033,Josephine County, Oregon,40 to 44 ,female,2764,6.1
0500000US41033,Josephine County, Oregon,45 to 49 ,female,2563,5.7
0500000US41033,Josephine County, Oregon,50 to 54 ,female,2520,5.6
0500000US41033,Josephine County, Oregon,55 to 59 ,female,2194,4.9
0500000US41033,Josephine County, Oregon,60 to 64 ,female,4455,9.9
0500000US41033,Josephine County, Oregon,65 to 69 ,female,3326,7.4
0500000US41033,Josephine County, Oregon,70 to 74 ,female,3742,8.3
0500000US41033,Josephine County, Oregon,75 to 79 ,female,2728,6
0500000US41033,Josephine County, Oregon,80 to 84 ,female,1394,3.1
0500000US41033,Josephine County, Oregon,85+,female,1414,3.1
0500000US41035,Klamath County, Oregon,0-5 ,female,2217,6.4
0500000US41035,Klamath County, Oregon,5 to 9 ,female,2245,6.5
0500000US41035,Klamath County, Oregon,10 to 14 ,female,1792,5.2
0500000US41035,Klamath County, Oregon,15 to 19 ,female,1585,4.6
0500000US41035,Klamath County, Oregon,20 to 24 ,female,1924,5.6
0500000US41035,Klamath County, Oregon,25 to 29 ,female,2000,5.8
0500000US41035,Klamath County, Oregon,30 to 34 ,female,2229,6.4
0500000US41035,Klamath County, Oregon,35 to 39 ,female,1909,5.5
0500000US41035,Klamath County, Oregon,40 to 44 ,female,1964,5.7
0500000US41035,Klamath County, Oregon,45 to 49 ,female,1931,5.6
0500000US41035,Klamath County, Oregon,50 to 54 ,female,1905,5.5
0500000US41035,Klamath County, Oregon,55 to 59 ,female,2626,7.6
0500000US41035,Klamath County, Oregon,60 to 64 ,female,2392,6.9
0500000US41035,Klamath County, Oregon,65 to 69 ,female,2861,8.3
0500000US41035,Klamath County, Oregon,70 to 74 ,female,1853,5.3
0500000US41035,Klamath County, Oregon,75 to 79 ,female,1556,4.5
0500000US41035,Klamath County, Oregon,80 to 84 ,female,650,1.9
0500000US41035,Klamath County, Oregon,85+,female,1021,2.9
0500000US41039,Lane County, Oregon,0-5 ,female,8464,4.3
0500000US41039,Lane County, Oregon,5 to 9 ,female,9019,4.6
0500000US41039,Lane County, Oregon,10 to 14 ,female,10237,5.3
0500000US41039,Lane County, Oregon,15 to 19 ,female,13111,6.7
0500000US41039,Lane County, Oregon,20 to 24 ,female,17242,8.8
0500000US41039,Lane County, Oregon,25 to 29 ,female,13031,6.7
0500000US41039,Lane County, Oregon,30 to 34 ,female,11532,5.9
0500000US41039,Lane County, Oregon,35 to 39 ,female,13394,6.9
0500000US41039,Lane County, Oregon,40 to 44 ,female,10565,5.4
0500000US41039,Lane County, Oregon,45 to 49 ,female,10188,5.2
0500000US41039,Lane County, Oregon,50 to 54 ,female,10392,5.3
0500000US41039,Lane County, Oregon,55 to 59 ,female,12771,6.6
0500000US41039,Lane County, Oregon,60 to 64 ,female,13385,6.9
0500000US41039,Lane County, Oregon,65 to 69 ,female,12859,6.6
0500000US41039,Lane County, Oregon,70 to 74 ,female,12384,6.4
0500000US41039,Lane County, Oregon,75 to 79 ,female,6831,3.5
0500000US41039,Lane County, Oregon,80 to 84 ,female,4580,2.3
0500000US41039,Lane County, Oregon,85+,female,4979,2.6
0500000US41043,Linn County, Oregon,0-5 ,female,3675,5.6
0500000US41043,Linn County, Oregon,5 to 9 ,female,3111,4.8
0500000US41043,Linn County, Oregon,10 to 14 ,female,4163,6.4
0500000US41043,Linn County, Oregon,15 to 19 ,female,4192,6.4
0500000US41043,Linn County, Oregon,20 to 24 ,female,3767,5.8
0500000US41043,Linn County, Oregon,25 to 29 ,female,4206,6.4
0500000US41043,Linn County, Oregon,30 to 34 ,female,3805,5.8
0500000US41043,Linn County, Oregon,35 to 39 ,female,3656,5.6
0500000US41043,Linn County, Oregon,40 to 44 ,female,4563,7
0500000US41043,Linn County, Oregon,45 to 49 ,female,4242,6.5
0500000US41043,Linn County, Oregon,50 to 54 ,female,3959,6.1
0500000US41043,Linn County, Oregon,55 to 59 ,female,4381,6.7
0500000US41043,Linn County, Oregon,60 to 64 ,female,4204,6.4
0500000US41043,Linn County, Oregon,65 to 69 ,female,3472,5.3
0500000US41043,Linn County, Oregon,70 to 74 ,female,4350,6.7
0500000US41043,Linn County, Oregon,75 to 79 ,female,2343,3.6
0500000US41043,Linn County, Oregon,80 to 84 ,female,1453,2.2
0500000US41043,Linn County, Oregon,85+,female,1712,2.6
0500000US41047,Marion County, Oregon,0-5 ,female,11074,6.3
0500000US41047,Marion County, Oregon,5 to 9 ,female,10869,6.2
0500000US41047,Marion County, Oregon,10 to 14 ,female,11361,6.5
0500000US41047,Marion County, Oregon,15 to 19 ,female,11959,6.8
0500000US41047,Marion County, Oregon,20 to 24 ,female,11128,6.4
0500000US41047,Marion County, Oregon,25 to 29 ,female,11828,6.8
0500000US41047,Marion County, Oregon,30 to 34 ,female,11833,6.8
0500000US41047,Marion County, Oregon,35 to 39 ,female,10827,6.2
0500000US41047,Marion County, Oregon,40 to 44 ,female,11164,6.4
0500000US41047,Marion County, Oregon,45 to 49 ,female,9802,5.6
0500000US41047,Marion County, Oregon,50 to 54 ,female,10058,5.8
0500000US41047,Marion County, Oregon,55 to 59 ,female,11031,6.3
0500000US41047,Marion County, Oregon,60 to 64 ,female,10266,5.9
0500000US41047,Marion County, Oregon,65 to 69 ,female,10877,6.2
0500000US41047,Marion County, Oregon,70 to 74 ,female,7270,4.2
0500000US41047,Marion County, Oregon,75 to 79 ,female,5962,3.4
0500000US41047,Marion County, Oregon,80 to 84 ,female,3814,2.2
0500000US41047,Marion County, Oregon,85+,female,3543,2
0500000US41051,Multnomah County, Oregon,0-5 ,female,19988,4.9
0500000US41051,Multnomah County, Oregon,5 to 9 ,female,19978,4.9
0500000US41051,Multnomah County, Oregon,10 to 14 ,female,21743,5.3
0500000US41051,Multnomah County, Oregon,15 to 19 ,female,18770,4.6
0500000US41051,Multnomah County, Oregon,20 to 24 ,female,24000,5.9
0500000US41051,Multnomah County, Oregon,25 to 29 ,female,38050,9.3
0500000US41051,Multnomah County, Oregon,30 to 34 ,female,38615,9.4
0500000US41051,Multnomah County, Oregon,35 to 39 ,female,38769,9.5
0500000US41051,Multnomah County, Oregon,40 to 44 ,female,29661,7.2
0500000US41051,Multnomah County, Oregon,45 to 49 ,female,27867,6.8
0500000US41051,Multnomah County, Oregon,50 to 54 ,female,23271,5.7
0500000US41051,Multnomah County, Oregon,55 to 59 ,female,21710,5.3
0500000US41051,Multnomah County, Oregon,60 to 64 ,female,24584,6
0500000US41051,Multnomah County, Oregon,65 to 69 ,female,22174,5.4
0500000US41051,Multnomah County, Oregon,70 to 74 ,female,16442,4
0500000US41051,Multnomah County, Oregon,75 to 79 ,female,10075,2.5
0500000US41051,Multnomah County, Oregon,80 to 84 ,female,5833,1.4
0500000US41051,Multnomah County, Oregon,85+,female,8405,2.1
0500000US41053,Polk County, Oregon,0-5 ,female,2742,6.2
0500000US41053,Polk County, Oregon,5 to 9 ,female,2502,5.7
0500000US41053,Polk County, Oregon,10 to 14 ,female,2792,6.4
0500000US41053,Polk County, Oregon,15 to 19 ,female,4298,9.8
0500000US41053,Polk County, Oregon,20 to 24 ,female,3110,7.1
0500000US41053,Polk County, Oregon,25 to 29 ,female,2038,4.6
0500000US41053,Polk County, Oregon,30 to 34 ,female,2403,5.5
0500000US41053,Polk County, Oregon,35 to 39 ,female,2990,6.8
0500000US41053,Polk County, Oregon,40 to 44 ,female,2458,5.6
0500000US41053,Polk County, Oregon,45 to 49 ,female,2442,5.6
0500000US41053,Polk County, Oregon,50 to 54 ,female,2459,5.6
0500000US41053,Polk County, Oregon,55 to 59 ,female,2812,6.4
0500000US41053,Polk County, Oregon,60 to 64 ,female,2191,5
0500000US41053,Polk County, Oregon,65 to 69 ,female,2914,6.6
0500000US41053,Polk County, Oregon,70 to 74 ,female,2209,5
0500000US41053,Polk County, Oregon,75 to 79 ,female,1556,3.5
0500000US41053,Polk County, Oregon,80 to 84 ,female,782,1.8
0500000US41053,Polk County, Oregon,85+,female,1249,2.8
0500000US41059,Umatilla County, Oregon,0-5 ,female,2219,5.9
0500000US41059,Umatilla County, Oregon,5 to 9 ,female,3231,8.7
0500000US41059,Umatilla County, Oregon,10 to 14 ,female,2388,6.4
0500000US41059,Umatilla County, Oregon,15 to 19 ,female,2565,6.9
0500000US41059,Umatilla County, Oregon,20 to 24 ,female,1413,3.8
0500000US41059,Umatilla County, Oregon,25 to 29 ,female,3125,8.4
0500000US41059,Umatilla County, Oregon,30 to 34 ,female,2436,6.5
0500000US41059,Umatilla County, Oregon,35 to 39 ,female,2178,5.8
0500000US41059,Umatilla County, Oregon,40 to 44 ,female,2176,5.8
0500000US41059,Umatilla County, Oregon,45 to 49 ,female,2372,6.4
0500000US41059,Umatilla County, Oregon,50 to 54 ,female,2225,6
0500000US41059,Umatilla County, Oregon,55 to 59 ,female,3002,8
0500000US41059,Umatilla County, Oregon,60 to 64 ,female,1534,4.1
0500000US41059,Umatilla County, Oregon,65 to 69 ,female,1936,5.2
0500000US41059,Umatilla County, Oregon,70 to 74 ,female,1720,4.6
0500000US41059,Umatilla County, Oregon,75 to 79 ,female,1216,3.3
0500000US41059,Umatilla County, Oregon,80 to 84 ,female,796,2.1
0500000US41059,Umatilla County, Oregon,85+,female,765,2.1
0500000US41067,Washington County, Oregon,0-5 ,female,16899,5.6
0500000US41067,Washington County, Oregon,5 to 9 ,female,17041,5.6
0500000US41067,Washington County, Oregon,10 to 14 ,female,20855,6.9
0500000US41067,Washington County, Oregon,15 to 19 ,female,17500,5.8
0500000US41067,Washington County, Oregon,20 to 24 ,female,18455,6.1
0500000US41067,Washington County, Oregon,25 to 29 ,female,23018,7.6
