id,county,state,total_pop,race,total,prop
0500000US45051,Horry County, South Carolina,354081,black,44829,12.660662390808882
0500000US45051,Horry County, South Carolina,354081,am_in_alask,765,0.21605225922882051
0500000US45051,Horry County, South Carolina,354081,asian,5426,1.5324177236282095
0500000US45051,Horry County, South Carolina,354081,hawaii_pi,0,0
0500000US45051,Horry County, South Carolina,354081,other,7122,2.0114041702322347
0500000US45055,Kershaw County, South Carolina,NA,white,NA,NA
0500000US45055,Kershaw County, South Carolina,NA,black,NA,NA
0500000US45055,Kershaw County, South Carolina,NA,am_in_alask,NA,NA
0500000US45055,Kershaw County, South Carolina,NA,asian,NA,NA
0500000US45055,Kershaw County, South Carolina,NA,hawaii_pi,NA,NA
0500000US45055,Kershaw County, South Carolina,NA,other,NA,NA
0500000US45057,Lancaster County, South Carolina,NA,white,NA,NA
0500000US45057,Lancaster County, South Carolina,NA,black,NA,NA
0500000US45057,Lancaster County, South Carolina,NA,am_in_alask,NA,NA
0500000US45057,Lancaster County, South Carolina,NA,asian,NA,NA
0500000US45057,Lancaster County, South Carolina,NA,hawaii_pi,NA,NA
0500000US45057,Lancaster County, South Carolina,NA,other,NA,NA
0500000US45059,Laurens County, South Carolina,67493,white,46670,69.1479116352807
0500000US45059,Laurens County, South Carolina,67493,black,14814,21.94894285333294
0500000US45059,Laurens County, South Carolina,67493,am_in_alask,69,0.10223282414472612
0500000US45059,Laurens County, South Carolina,67493,asian,338,0.5007926747959047
0500000US45059,Laurens County, South Carolina,67493,hawaii_pi,0,0
0500000US45059,Laurens County, South Carolina,67493,other,2409,3.56925903427022
0500000US45063,Lexington County, South Carolina,298750,white,234519,78.50008368200837
0500000US45063,Lexington County, South Carolina,298750,black,44299,14.828117154811714
0500000US45063,Lexington County, South Carolina,298750,am_in_alask,1515,0.507112970711297
0500000US45063,Lexington County, South Carolina,298750,asian,6184,2.0699581589958163
0500000US45063,Lexington County, South Carolina,298750,hawaii_pi,368,0.12317991631799165
0500000US45063,Lexington County, South Carolina,298750,other,4775,1.5983263598326358
0500000US45073,Oconee County, South Carolina,79546,white,69379,87.21871621451739
0500000US45073,Oconee County, South Carolina,79546,black,5323,6.691725542453423
0500000US45073,Oconee County, South Carolina,79546,am_in_alask,156,0.19611294093983353
0500000US45073,Oconee County, South Carolina,79546,asian,729,0.9164508586226838
0500000US45073,Oconee County, South Carolina,79546,hawaii_pi,0,0
0500000US45073,Oconee County, South Carolina,79546,other,1515,1.9045583687426142
0500000US45075,Orangeburg County, South Carolina,NA,white,NA,NA
0500000US45075,Orangeburg County, South Carolina,NA,black,NA,NA
0500000US45075,Orangeburg County, South Carolina,NA,am_in_alask,NA,NA
0500000US45075,Orangeburg County, South Carolina,NA,asian,NA,NA
0500000US45075,Orangeburg County, South Carolina,NA,hawaii_pi,NA,NA
0500000US45075,Orangeburg County, South Carolina,NA,other,NA,NA
0500000US45077,Pickens County, South Carolina,126884,white,110768,87.29863497367674
0500000US45077,Pickens County, South Carolina,126884,black,9462,7.457205006147347
0500000US45077,Pickens County, South Carolina,126884,am_in_alask,290,0.22855521578764854
0500000US45077,Pickens County, South Carolina,126884,asian,2518,1.98448977018379
0500000US45077,Pickens County, South Carolina,126884,hawaii_pi,0,0
0500000US45077,Pickens County, South Carolina,126884,other,2286,1.8016455975536712
0500000US45079,Richland County, South Carolina,415759,white,182477,43.89009017243162
0500000US45079,Richland County, South Carolina,415759,black,199181,47.90780235665373
0500000US45079,Richland County, South Carolina,415759,am_in_alask,1018,0.2448533886217737
0500000US45079,Richland County, South Carolina,415759,asian,12764,3.070047792110333
0500000US45079,Richland County, South Carolina,415759,hawaii_pi,163,0.03920540505437044
0500000US45079,Richland County, South Carolina,415759,other,9016,2.1685639998172017
0500000US45083,Spartanburg County, South Carolina,319785,white,233071,72.88365620651375
0500000US45083,Spartanburg County, South Carolina,319785,black,65752,20.56131463326923
0500000US45083,Spartanburg County, South Carolina,319785,am_in_alask,724,0.2264021139202902
0500000US45083,Spartanburg County, South Carolina,319785,asian,8364,2.6155072939631316
0500000US45083,Spartanburg County, South Carolina,319785,hawaii_pi,48,0.015010084900792722
0500000US45083,Spartanburg County, South Carolina,319785,other,5103,1.5957596510155259
0500000US45085,Sumter County, South Carolina,106721,white,49388,46.27767730812117
0500000US45085,Sumter County, South Carolina,106721,black,49975,46.82770963540447
0500000US45085,Sumter County, South Carolina,106721,am_in_alask,140,0.13118317856841671
0500000US45085,Sumter County, South Carolina,106721,asian,1605,1.5039214400164915
0500000US45085,Sumter County, South Carolina,106721,hawaii_pi,35,0.03279579464210418
0500000US45085,Sumter County, South Carolina,106721,other,1475,1.382108488488676
0500000US45091,York County, South Carolina,280979,white,207964,74.01407222603824
0500000US45091,York County, South Carolina,280979,black,53790,19.143779428355856
0500000US45091,York County, South Carolina,280979,am_in_alask,2530,0.9004231632969012
0500000US45091,York County, South Carolina,280979,asian,7068,2.5154904814950587
0500000US45091,York County, South Carolina,280979,hawaii_pi,0,0
0500000US45091,York County, South Carolina,280979,other,4016,1.4292883098025118
0500000US46099,Minnehaha County, South Dakota,193134,white,166942,86.43843134818313
0500000US46099,Minnehaha County, South Dakota,193134,black,12057,6.242815868775047
0500000US46099,Minnehaha County, South Dakota,193134,am_in_alask,2822,1.461161680491265
0500000US46099,Minnehaha County, South Dakota,193134,asian,3658,1.8940217672703925
0500000US46099,Minnehaha County, South Dakota,193134,hawaii_pi,83,0.04297534354386074
0500000US46099,Minnehaha County, South Dakota,193134,other,1116,0.5778371493367299
0500000US46103,Pennington County, South Dakota,113775,white,95247,83.71522742254449
0500000US46103,Pennington County, South Dakota,113775,black,2071,1.8202592836739178
0500000US46103,Pennington County, South Dakota,113775,am_in_alask,10132,8.90529553944188
0500000US46103,Pennington County, South Dakota,113775,asian,1270,1.116238189408921
0500000US46103,Pennington County, South Dakota,113775,hawaii_pi,62,0.05449351790815205
0500000US46103,Pennington County, South Dakota,113775,other,233,0.2047901560096682
0500000US47001,Anderson County, Tennessee,76978,white,69711,90.55964041674245
0500000US47001,Anderson County, Tennessee,76978,black,3315,4.306425212398348
0500000US47001,Anderson County, Tennessee,76978,am_in_alask,440,0.5715918833952558
0500000US47001,Anderson County, Tennessee,76978,asian,1245,1.6173452155161214
0500000US47001,Anderson County, Tennessee,76978,hawaii_pi,329,0.4273948400841799
0500000US47001,Anderson County, Tennessee,76978,other,529,0.6872093325365689
0500000US47009,Blount County, Tennessee,133088,white,124866,93.82213272421255
0500000US47009,Blount County, Tennessee,133088,black,3879,2.9146128877133926
0500000US47009,Blount County, Tennessee,133088,am_in_alask,135,0.10143664342389999
0500000US47009,Blount County, Tennessee,133088,asian,1114,0.8370401538831449
0500000US47009,Blount County, Tennessee,133088,hawaii_pi,0,0
0500000US47009,Blount County, Tennessee,133088,other,946,0.7108078865111805
0500000US47011,Bradley County, Tennessee,108110,white,94926,87.80501341226528
0500000US47011,Bradley County, Tennessee,108110,black,6983,6.459161964665619
0500000US47011,Bradley County, Tennessee,108110,am_in_alask,178,0.16464711867542317
0500000US47011,Bradley County, Tennessee,108110,asian,870,0.8047359171214503
0500000US47011,Bradley County, Tennessee,108110,hawaii_pi,0,0
0500000US47011,Bradley County, Tennessee,108110,other,3219,2.9775228933493665
0500000US47037,Davidson County, Tennessee,694144,white,439010,63.244802231237315
0500000US47037,Davidson County, Tennessee,694144,black,185846,26.7734072469113
0500000US47037,Davidson County, Tennessee,694144,am_in_alask,2053,0.2957599575880509
0500000US47037,Davidson County, Tennessee,694144,asian,26193,3.7734245343905584
0500000US47037,Davidson County, Tennessee,694144,hawaii_pi,787,0.11337705144753825
0500000US47037,Davidson County, Tennessee,694144,other,23724,3.4177346487184215
0500000US47059,Greene County, Tennessee,NA,white,NA,NA
0500000US47059,Greene County, Tennessee,NA,black,NA,NA
0500000US47059,Greene County, Tennessee,NA,am_in_alask,NA,NA
0500000US47059,Greene County, Tennessee,NA,asian,NA,NA
0500000US47059,Greene County, Tennessee,NA,hawaii_pi,NA,NA
0500000US47059,Greene County, Tennessee,NA,other,NA,NA
0500000US47065,Hamilton County, Tennessee,367804,white,274851,74.72757229393916
0500000US47065,Hamilton County, Tennessee,367804,black,67998,18.487564028667443
0500000US47065,Hamilton County, Tennessee,367804,am_in_alask,771,0.20962251634022466
0500000US47065,Hamilton County, Tennessee,367804,asian,7453,2.0263509912888384
0500000US47065,Hamilton County, Tennessee,367804,hawaii_pi,338,0.09189677110635011
0500000US47065,Hamilton County, Tennessee,367804,other,7240,1.968439712455547
0500000US47093,Knox County, Tennessee,470313,white,402137,85.50412172319285
0500000US47093,Knox County, Tennessee,470313,black,38615,8.210489610110713
0500000US47093,Knox County, Tennessee,470313,am_in_alask,2471,0.5253947902779639
0500000US47093,Knox County, Tennessee,470313,asian,10101,2.1477186469436313
0500000US47093,Knox County, Tennessee,470313,hawaii_pi,114,0.024239176888582712
0500000US47093,Knox County, Tennessee,470313,other,3628,0.7714011732612112
0500000US47113,Madison County, Tennessee,97984,white,54678,55.802988242978444
0500000US47113,Madison County, Tennessee,97984,black,36415,37.164230894839974
0500000US47113,Madison County, Tennessee,97984,am_in_alask,446,0.45517635532331807
0500000US47113,Madison County, Tennessee,97984,asian,1124,1.1471260613977792
0500000US47113,Madison County, Tennessee,97984,hawaii_pi,0,0
0500000US47113,Madison County, Tennessee,97984,other,3298,3.365855649902025
0500000US47119,Maury County, Tennessee,NA,white,NA,NA
0500000US47119,Maury County, Tennessee,NA,black,NA,NA
0500000US47119,Maury County, Tennessee,NA,am_in_alask,NA,NA
0500000US47119,Maury County, Tennessee,NA,asian,NA,NA
0500000US47119,Maury County, Tennessee,NA,hawaii_pi,NA,NA
0500000US47119,Maury County, Tennessee,NA,other,NA,NA
0500000US47125,Montgomery County, Tennessee,208993,white,143019,68.43243553611843
0500000US47125,Montgomery County, Tennessee,208993,black,42405,20.29015325872158
0500000US47125,Montgomery County, Tennessee,208993,am_in_alask,1038,0.49666735249505967
0500000US47125,Montgomery County, Tennessee,208993,asian,4234,2.0259051738574976
0500000US47125,Montgomery County, Tennessee,208993,hawaii_pi,683,0.32680520400204793
0500000US47125,Montgomery County, Tennessee,208993,other,4331,2.072318211614743
0500000US47141,Putnam County, Tennessee,80245,white,74631,93.00392547822294
0500000US47141,Putnam County, Tennessee,80245,black,2007,2.501090410617484
0500000US47141,Putnam County, Tennessee,80245,am_in_alask,0,0
0500000US47141,Putnam County, Tennessee,80245,asian,1022,1.2735996012212598
0500000US47141,Putnam County, Tennessee,80245,hawaii_pi,0,0
0500000US47141,Putnam County, Tennessee,80245,other,375,0.4673188360645523
0500000US47147,Robertson County, Tennessee,71813,white,61655,85.85492877334188
0500000US47147,Robertson County, Tennessee,71813,black,5412,7.536239956553828
0500000US47147,Robertson County, Tennessee,71813,am_in_alask,239,0.3328088229150711
0500000US47147,Robertson County, Tennessee,71813,asian,384,0.534722125520449
0500000US47147,Robertson County, Tennessee,71813,hawaii_pi,14,0.019495077492933034
0500000US47147,Robertson County, Tennessee,71813,other,2788,3.882305432164093
0500000US47149,Rutherford County, Tennessee,332285,white,250555,75.40364446183247
0500000US47149,Rutherford County, Tennessee,332285,black,50241,15.119851934333479
0500000US47149,Rutherford County, Tennessee,332285,am_in_alask,306,0.09208962186075206
0500000US47149,Rutherford County, Tennessee,332285,asian,13065,3.93186571768211
0500000US47149,Rutherford County, Tennessee,332285,hawaii_pi,262,0.0788479768873106
0500000US47149,Rutherford County, Tennessee,332285,other,5412,1.6287223317333015
0500000US47155,Sevier County, Tennessee,98250,white,92589,94.2381679389313
0500000US47155,Sevier County, Tennessee,98250,black,1884,1.9175572519083968
0500000US47155,Sevier County, Tennessee,98250,am_in_alask,262,0.26666666666666666
0500000US47155,Sevier County, Tennessee,98250,asian,484,0.4926208651399491
0500000US47155,Sevier County, Tennessee,98250,hawaii_pi,0,0
0500000US47155,Sevier County, Tennessee,98250,other,813,0.8274809160305343
0500000US47157,Shelby County, Tennessee,937166,white,365798,39.03235926185969
0500000US47157,Shelby County, Tennessee,937166,black,504715,53.855453569591724
0500000US47157,Shelby County, Tennessee,937166,am_in_alask,1129,0.12046958596449295
0500000US47157,Shelby County, Tennessee,937166,asian,26200,2.7956626680865506
0500000US47157,Shelby County, Tennessee,937166,hawaii_pi,140,0.014938655478325078
0500000US47157,Shelby County, Tennessee,937166,other,23656,2.524205957108986
0500000US47163,Sullivan County, Tennessee,158348,white,149208,94.22790309950237
0500000US47163,Sullivan County, Tennessee,158348,black,3241,2.0467577740167227
0500000US47163,Sullivan County, Tennessee,158348,am_in_alask,326,0.2058756662540733
0500000US47163,Sullivan County, Tennessee,158348,asian,1167,0.7369843635536918
0500000US47163,Sullivan County, Tennessee,158348,hawaii_pi,0,0
0500000US47163,Sullivan County, Tennessee,158348,other,992,0.6264682850430697
0500000US47165,Sumner County, Tennessee,191283,white,163488,85.4691739464563
0500000US47165,Sumner County, Tennessee,191283,black,15485,8.095335183994395
0500000US47165,Sumner County, Tennessee,191283,am_in_alask,431,0.22532059827585307
0500000US47165,Sumner County, Tennessee,191283,asian,3487,1.8229534250299293
0500000US47165,Sumner County, Tennessee,191283,hawaii_pi,172,0.08991912506600169
0500000US47165,Sumner County, Tennessee,191283,other,5258,2.748806741843237
0500000US47179,Washington County, Tennessee,129375,white,118437,91.54550724637681
0500000US47179,Washington County, Tennessee,129375,black,5193,4.013913043478261
0500000US47179,Washington County, Tennessee,129375,am_in_alask,1656,1.28
0500000US47179,Washington County, Tennessee,129375,asian,2198,1.6989371980676329
0500000US47179,Washington County, Tennessee,129375,hawaii_pi,0,0
0500000US47179,Washington County, Tennessee,129375,other,63,0.04869565217391304
0500000US47187,Williamson County, Tennessee,238412,white,210037,88.09833397647769
0500000US47187,Williamson County, Tennessee,238412,black,8940,3.749811251111521
0500000US47187,Williamson County, Tennessee,238412,am_in_alask,255,0.10695770347130178
0500000US47187,Williamson County, Tennessee,238412,asian,10989,4.6092478566515105
0500000US47187,Williamson County, Tennessee,238412,hawaii_pi,0,0
0500000US47187,Williamson County, Tennessee,238412,other,1171,0.4911665520191936
0500000US47189,Wilson County, Tennessee,144657,white,124756,86.24262911577041
0500000US47189,Wilson County, Tennessee,144657,black,9670,6.684778475981114
0500000US47189,Wilson County, Tennessee,144657,am_in_alask,891,0.6159397747775773
0500000US47189,Wilson County, Tennessee,144657,asian,2692,1.8609538425378653
0500000US47189,Wilson County, Tennessee,144657,hawaii_pi,0,0
0500000US47189,Wilson County, Tennessee,144657,other,2997,2.071797424251851
0500000US48005,Angelina County, Texas,NA,white,NA,NA
0500000US48005,Angelina County, Texas,NA,black,NA,NA
0500000US48005,Angelina County, Texas,NA,am_in_alask,NA,NA
0500000US48005,Angelina County, Texas,NA,asian,NA,NA
0500000US48005,Angelina County, Texas,NA,hawaii_pi,NA,NA
0500000US48005,Angelina County, Texas,NA,other,NA,NA
0500000US48021,Bastrop County, Texas,88723,white,57372,64.6641795250386
0500000US48021,Bastrop County, Texas,88723,black,5334,6.0119698387114955
0500000US48021,Bastrop County, Texas,88723,am_in_alask,857,0.965927662500141
0500000US48021,Bastrop County, Texas,88723,asian,219,0.24683565704496016
0500000US48021,Bastrop County, Texas,88723,hawaii_pi,0,0
0500000US48021,Bastrop County, Texas,88723,other,21487,24.218071976826753
0500000US48027,Bell County, Texas,362924,white,225437,62.116861932525815
0500000US48027,Bell County, Texas,362924,black,91889,25.31907506805833
0500000US48027,Bell County, Texas,362924,am_in_alask,1995,0.5497018659554066
0500000US48027,Bell County, Texas,362924,asian,10661,2.9375296205266115
0500000US48027,Bell County, Texas,362924,hawaii_pi,2667,0.734864599750912
0500000US48027,Bell County, Texas,362924,other,10719,2.953510927907771
0500000US48029,Bexar County, Texas,2003554,white,1552899,77.50721967064527
0500000US48029,Bexar County, Texas,2003554,black,155244,7.748431038045394
0500000US48029,Bexar County, Texas,2003554,am_in_alask,17785,0.8876726057795298
0500000US48029,Bexar County, Texas,2003554,asian,59703,2.9798547980239114
0500000US48029,Bexar County, Texas,2003554,hawaii_pi,4298,0.2145188000922361
0500000US48029,Bexar County, Texas,2003554,other,136246,6.800216016139321
0500000US48037,Bowie County, Texas,93245,white,64552,69.22837685666792
0500000US48037,Bowie County, Texas,93245,black,22743,24.390583945519868
0500000US48037,Bowie County, Texas,93245,am_in_alask,922,0.9887929647702289
0500000US48037,Bowie County, Texas,93245,asian,742,0.7957531234918762
0500000US48037,Bowie County, Texas,93245,hawaii_pi,31,0.03324575044238297
0500000US48037,Bowie County, Texas,93245,other,1259,1.3502064453858116
0500000US48039,Brazoria County, Texas,374264,white,272750,72.8763653463865
0500000US48039,Brazoria County, Texas,374264,black,55573,14.848609537652566
0500000US48039,Brazoria County, Texas,374264,am_in_alask,1864,0.49804416134065793
0500000US48039,Brazoria County, Texas,374264,asian,26790,7.158048863903554
0500000US48039,Brazoria County, Texas,374264,hawaii_pi,0,0
0500000US48039,Brazoria County, Texas,374264,other,10410,2.781459077015155
0500000US48041,Brazos County, Texas,229211,white,180721,78.84481983848943
0500000US48041,Brazos County, Texas,229211,black,25253,11.0173595508069
0500000US48041,Brazos County, Texas,229211,am_in_alask,118,0.05148094986715297
0500000US48041,Brazos County, Texas,229211,asian,13165,5.743616144076855
0500000US48041,Brazos County, Texas,229211,hawaii_pi,373,0.16273215508854288
0500000US48041,Brazos County, Texas,229211,other,3037,1.3249800402249454
0500000US48061,Cameron County, Texas,423163,white,396658,93.73645616464577
0500000US48061,Cameron County, Texas,423163,black,3910,0.923993827437654
0500000US48061,Cameron County, Texas,423163,am_in_alask,902,0.21315663231426188
0500000US48061,Cameron County, Texas,423163,asian,2927,0.6916956350153487
0500000US48061,Cameron County, Texas,423163,hawaii_pi,63,0.014887880084033814
0500000US48061,Cameron County, Texas,423163,other,14677,3.4684034284660994
0500000US48085,Collin County, Texas,1034730,white,701667,67.81160302687658
0500000US48085,Collin County, Texas,1034730,black,106861,10.327428411276372
0500000US48085,Collin County, Texas,1034730,am_in_alask,3469,0.3352565403535222
0500000US48085,Collin County, Texas,1034730,asian,168405,16.27526021280914
0500000US48085,Collin County, Texas,1034730,hawaii_pi,1290,0.1246702038212867
0500000US48085,Collin County, Texas,1034730,other,21020,2.0314478173049975
0500000US48091,Comal County, Texas,156209,white,143192,91.66693340332503
0500000US48091,Comal County, Texas,156209,black,4951,3.169471669366042
0500000US48091,Comal County, Texas,156209,am_in_alask,354,0.22661946494760224
0500000US48091,Comal County, Texas,156209,asian,2416,1.5466458398683813
0500000US48091,Comal County, Texas,156209,hawaii_pi,109,0.069778309828499
0500000US48091,Comal County, Texas,156209,other,3006,1.9243449481143853
0500000US48099,Coryell County, Texas,75951,white,56184,73.97400955879448
0500000US48099,Coryell County, Texas,75951,black,9863,12.986004134244448
0500000US48099,Coryell County, Texas,75951,am_in_alask,205,0.2699108635830996
0500000US48099,Coryell County, Texas,75951,asian,1571,2.0684388618978025
0500000US48099,Coryell County, Texas,75951,hawaii_pi,561,0.7386341193664336
0500000US48099,Coryell County, Texas,75951,other,89,0.11718081394583349
0500000US48113,Dallas County, Texas,2635516,white,1580364,59.96412087803679
0500000US48113,Dallas County, Texas,2635516,black,596492,22.63283546751376
0500000US48113,Dallas County, Texas,2635516,am_in_alask,12686,0.48134786508600214
0500000US48113,Dallas County, Texas,2635516,asian,172315,6.538188347177555
0500000US48113,Dallas County, Texas,2635516,hawaii_pi,1581,0.0599882527747887
0500000US48113,Dallas County, Texas,2635516,other,203034,7.703766548941459
0500000US48121,Denton County, Texas,887207,white,656088,73.94982230753364
0500000US48121,Denton County, Texas,887207,black,89107,10.043541135270575
0500000US48121,Denton County, Texas,887207,am_in_alask,4054,0.4569395868157036
0500000US48121,Denton County, Texas,887207,asian,84816,9.5598885040357
0500000US48121,Denton County, Texas,887207,hawaii_pi,775,0.08735278238336712
0500000US48121,Denton County, Texas,887207,other,17831,2.0097902744229925
0500000US48135,Ector County, Texas,166223,white,130632,78.58840232699445
0500000US48135,Ector County, Texas,166223,black,10143,6.102043640170133
0500000US48135,Ector County, Texas,166223,am_in_alask,1671,1.005276044831341
0500000US48135,Ector County, Texas,166223,asian,1990,1.197186911558569
0500000US48135,Ector County, Texas,166223,hawaii_pi,23,0.013836833651179442
0500000US48135,Ector County, Texas,166223,other,17654,10.620672229474861
0500000US48139,Ellis County, Texas,184826,white,149989,81.15146137448195
0500000US48139,Ellis County, Texas,184826,black,20038,10.841548267018709
0500000US48139,Ellis County, Texas,184826,am_in_alask,1372,0.7423198034908508
0500000US48139,Ellis County, Texas,184826,asian,844,0.45664571001915316
0500000US48139,Ellis County, Texas,184826,hawaii_pi,51,0.02759352039215262
0500000US48139,Ellis County, Texas,184826,other,7497,4.056247497646435
0500000US48141,El Paso County, Texas,839238,white,674496,80.3700499739049
0500000US48141,El Paso County, Texas,839238,black,29118,3.46957597248933
0500000US48141,El Paso County, Texas,839238,am_in_alask,5234,0.6236609877055138
0500000US48141,El Paso County, Texas,839238,asian,9965,1.187386653130578
0500000US48141,El Paso County, Texas,839238,hawaii_pi,174,0.020733093592044213
0500000US48141,El Paso County, Texas,839238,other,97775,11.650449574494958
0500000US48157,Fort Bend County, Texas,811688,white,412802,50.85722592917475
0500000US48157,Fort Bend County, Texas,811688,black,164866,20.311498999615615
0500000US48157,Fort Bend County, Texas,811688,am_in_alask,3432,0.42282256236386395
0500000US48157,Fort Bend County, Texas,811688,asian,164074,20.21392456214703
0500000US48157,Fort Bend County, Texas,811688,hawaii_pi,986,0.12147524664649471
0500000US48157,Fort Bend County, Texas,811688,other,32718,4.030859147849912
0500000US48167,Galveston County, Texas,342139,white,271933,79.48026971494042
0500000US48167,Galveston County, Texas,342139,black,42827,12.517427127570958
0500000US48167,Galveston County, Texas,342139,am_in_alask,740,0.2162863631448037
0500000US48167,Galveston County, Texas,342139,asian,11653,3.405925661792429
0500000US48167,Galveston County, Texas,342139,hawaii_pi,101,0.02952016578057456
0500000US48167,Galveston County, Texas,342139,other,5419,1.5838591917320153
0500000US48181,Grayson County, Texas,136212,white,118372,86.90276921269785
0500000US48181,Grayson County, Texas,136212,black,8407,6.171996593545356
0500000US48181,Grayson County, Texas,136212,am_in_alask,747,0.5484098317328869
0500000US48181,Grayson County, Texas,136212,asian,2341,1.7186444659795026
0500000US48181,Grayson County, Texas,136212,hawaii_pi,0,0
0500000US48181,Grayson County, Texas,136212,other,2041,1.4983995536369776
0500000US48183,Gregg County, Texas,123945,white,91844,74.10060914115132
0500000US48183,Gregg County, Texas,123945,black,22820,18.41139214974384
0500000US48183,Gregg County, Texas,123945,am_in_alask,86,0.06938561458711526
0500000US48183,Gregg County, Texas,123945,asian,1625,1.311065391907701
0500000US48183,Gregg County, Texas,123945,hawaii_pi,0,0
0500000US48183,Gregg County, Texas,123945,other,1950,1.573278470289241
0500000US48187,Guadalupe County, Texas,166847,white,137989,82.70391436465744
0500000US48187,Guadalupe County, Texas,166847,black,14668,8.791287826571649
0500000US48187,Guadalupe County, Texas,166847,am_in_alask,552,0.33084202892470344
0500000US48187,Guadalupe County, Texas,166847,asian,2211,1.3251661702038393
0500000US48187,Guadalupe County, Texas,166847,hawaii_pi,0,0
0500000US48187,Guadalupe County, Texas,166847,other,4803,2.8786852625459254
0500000US48201,Harris County, Texas,4713325,white,2895713,61.436735213463955
0500000US48201,Harris County, Texas,4713325,black,901998,19.137190836617464
0500000US48201,Harris County, Texas,4713325,am_in_alask,20316,0.4310332939061066
0500000US48201,Harris County, Texas,4713325,asian,331518,7.033633369224486
0500000US48201,Harris County, Texas,4713325,hawaii_pi,2396,0.050834601899932635
0500000US48201,Harris County, Texas,4713325,other,436847,9.268340290559212
0500000US48203,Harrison County, Texas,66553,white,49759,74.76597598906135
0500000US48203,Harrison County, Texas,66553,black,11930,17.925563085060027
0500000US48203,Harrison County, Texas,66553,am_in_alask,739,1.1103932204408518
0500000US48203,Harrison County, Texas,66553,asian,810,1.2170751130677806
0500000US48203,Harrison County, Texas,66553,hawaii_pi,0,0
0500000US48203,Harrison County, Texas,66553,other,687,1.0322600033056362
0500000US48209,Hays County, Texas,230191,white,204010,88.62640155349254
0500000US48209,Hays County, Texas,230191,black,9776,4.246908002484893
0500000US48209,Hays County, Texas,230191,am_in_alask,1422,0.6177478702468819
0500000US48209,Hays County, Texas,230191,asian,3279,1.424469245105152
0500000US48209,Hays County, Texas,230191,hawaii_pi,106,0.046048716066223266
0500000US48209,Hays County, Texas,230191,other,6320,2.7455460899861417
0500000US48213,Henderson County, Texas,82737,white,74570,90.12896285821338
0500000US48213,Henderson County, Texas,82737,black,3910,4.725817953273626
0500000US48213,Henderson County, Texas,82737,am_in_alask,959,1.1590944800995926
0500000US48213,Henderson County, Texas,82737,asian,1748,2.1127186144046797
0500000US48213,Henderson County, Texas,82737,hawaii_pi,0,0
0500000US48213,Henderson County, Texas,82737,other,327,0.3952282533811959
0500000US48215,Hidalgo County, Texas,868707,white,737925,84.94521167666427
0500000US48215,Hidalgo County, Texas,868707,black,5029,0.578906351623735
0500000US48215,Hidalgo County, Texas,868707,am_in_alask,971,0.1117753166487665
0500000US48215,Hidalgo County, Texas,868707,asian,8592,0.9890561489662222
0500000US48215,Hidalgo County, Texas,868707,hawaii_pi,0,0
0500000US48215,Hidalgo County, Texas,868707,other,98514,11.340302311366203
0500000US48231,Hunt County, Texas,98594,white,80915,82.06888857334118
0500000US48231,Hunt County, Texas,98594,black,7805,7.916303223319877
0500000US48231,Hunt County, Texas,98594,am_in_alask,987,1.0010751161328275
0500000US48231,Hunt County, Texas,98594,asian,1082,1.0974298638862405
0500000US48231,Hunt County, Texas,98594,hawaii_pi,0,0
0500000US48231,Hunt County, Texas,98594,other,5108,5.180842647625616
0500000US48245,Jefferson County, Texas,251565,white,147563,58.658000914276634
0500000US48245,Jefferson County, Texas,251565,black,84307,33.513008566374495
0500000US48245,Jefferson County, Texas,251565,am_in_alask,1063,0.42255480690875125
0500000US48245,Jefferson County, Texas,251565,asian,9984,3.968755590006559
0500000US48245,Jefferson County, Texas,251565,hawaii_pi,853,0.3390773756285652
0500000US48245,Jefferson County, Texas,251565,other,4596,1.8269632103035
0500000US48251,Johnson County, Texas,175817,white,157804,89.75468811320863
0500000US48251,Johnson County, Texas,175817,black,8127,4.622419902512271
0500000US48251,Johnson County, Texas,175817,am_in_alask,1243,0.70698510382955
0500000US48251,Johnson County, Texas,175817,asian,1893,1.0766876923164426
0500000US48251,Johnson County, Texas,175817,hawaii_pi,48,0.02730111422672438
0500000US48251,Johnson County, Texas,175817,other,3297,1.8752452834481306
0500000US48257,Kaufman County, Texas,136154,white,107948,79.2837522217489
0500000US48257,Kaufman County, Texas,136154,black,19213,14.111226992963848
0500000US48257,Kaufman County, Texas,136154,am_in_alask,336,0.24677938217018963
0500000US48257,Kaufman County, Texas,136154,asian,871,0.6397167912804618
0500000US48257,Kaufman County, Texas,136154,hawaii_pi,0,0
0500000US48257,Kaufman County, Texas,136154,other,3513,2.5801665760829646
0500000US48291,Liberty County, Texas,NA,white,NA,NA
0500000US48291,Liberty County, Texas,NA,black,NA,NA
0500000US48291,Liberty County, Texas,NA,am_in_alask,NA,NA
0500000US48291,Liberty County, Texas,NA,asian,NA,NA
0500000US48291,Liberty County, Texas,NA,hawaii_pi,NA,NA
0500000US48291,Liberty County, Texas,NA,other,NA,NA
0500000US48303,Lubbock County, Texas,310569,white,251138,80.86383380182825
0500000US48303,Lubbock County, Texas,310569,black,21485,6.917947380453297
0500000US48303,Lubbock County, Texas,310569,am_in_alask,1855,0.5972907791827259
0500000US48303,Lubbock County, Texas,310569,asian,6830,2.1991892300905755
0500000US48303,Lubbock County, Texas,310569,hawaii_pi,760,0.24471212516381222
